unique_id,p(laugh),p(drum),p(pik),overlap
90534411,1.0,0.0,0.0,0
609014861,1.0,0.0,0.0,0
367317641,1.0,0.0,0.0,0
243312771,0.6578520079897194,0.0,0.34214799201028057,0
82665391,7.849097998953974e-39,5.3567185447534694e-15,0.9999999999999949,0
613508440,1.0,0.0,0.0,0
599433361,1.0,0.0,0.0,0
357339001,inf,,inf,0
617499876,0.09759618064995555,0.0,0.9024038193500444,0
618381365,0.0,0.0,1.0,0
369261521,0.0,0.0,1.0,0
612936232,0.0,0.0,1.0,0
224559801,0.148242089508286,0.6666479946197132,0.1851099158720008,0
366621211,0.5,0.0,0.5,0
616587785,0.027054609163661678,0.702223638698081,0.27072175213825733,0
376246401,1.0,0.0,1.177952829809221e-24,0
462975991,1.0,0.0,4.093583384200767e-36,0
407654371,0.0,0.0,1.0,0
222959451,0.05529618915448088,4.694669361542876e-13,0.9447038108450498,0
228466501,0.3700280588805686,0.2962181600916981,0.3337537810277333,0
